Date,Ticker,Open,High,Low,Close,Adj Close,Volume
2022-02-15,ETH,2933.729004,3185.520752,2917.857178,3179.877197,3179.877197,13921257873
2022-02-15,GOOG,137.471497,137.899994,135.539505,136.425507,136.425507,26578000
2022-02-15,MSFT,300.01001,300.799988,297.019989,300.47000099999997,298.519592,27058300
2022-02-16,AAPL,171.850006,173.33999599999999,170.050003,172.550003,172.057861,61177400
2022-02-16,ADA,1.107631,1.110541,1.069289,1.084981,1.084981,1028924852
2022-02-16,BTC,44578.277344,44578.277344,43456.691406,43961.859375,43961.859375,19792547657
2022-02-16,ETH,3180.446777,3181.616943,3055.168213,3127.830078,3127.830078,12352406833
2022-02-16,GOOG,136.430496,137.945999,134.823654,137.487503,137.487503,25610000
2022-02-16,MSFT,298.369995,300.869995,293.679993,299.5,298.17114300000003,29982100
2022-02-17,AAPL,171.029999,171.91000400000001,168.470001,168.880005,168.398315,69589300
2022-02-17,ADA,1.0843180000000001,1.091512,1.012222,1.019895,1.019895,1093325576
2022-02-17,BTC,43937.070313,44132.972656,40249.371094,40538.011719,40538.011719,26246662813
2022-02-17,ETH,3126.858398,3154.615234,2861.8520510000003,2881.481934,2881.481934,15860206214
2022-02-17,GOOG,136.149994,136.839493,132.201996,132.308502,132.308502,30968000
2022-02-17,MSFT,296.359985,296.799988,290.0,290.730011,289.440063,32461600
2022-02-18,AAPL,169.820007,170.53999299999998,166.190002,167.300003,166.82283,82772700
2022-02-18,ADA,1.0202229999999999,1.041311,0.9894729999999999,0.9971129999999999,0.9971129999999999,1288743412
2022-02-18,BTC,40552.132813,40929.152344,39637.617188,40030.976563,40030.976563,23310007704
2022-02-18,ETH,2884.340576,2937.308594,2761.643311,2785.727539,2785.727539,15748173433
2022-02-18,GOOG,133.037506,133.824005,130.307053,130.467499,130.467499,31858000
2022-02-18,MSFT,293.049988,293.859985,286.309998,287.929993,286.652466,34264000
2022-02-19,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-19,ADA,0.9970049999999999,1.017854,0.977514,0.9977030000000001,0.9977030000000001,1104597763
2022-02-19,BTC,40026.023438,40418.878906,39713.058594,40122.15625,40122.15625,13736557863
2022-02-19,ETH,2784.872803,2826.3479,2707.378418,2763.701172,2763.701172,9774183169
2022-02-19,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-19,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-20,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-20,ADA,0.9976290000000001,0.9976290000000001,0.9232950000000001,0.932902,0.932902,1429017666
2022-02-20,BTC,40118.101563,40119.890625,38112.8125,38431.378906,38431.378906,18340576452
2022-02-20,ETH,2763.756592,2763.756592,2585.946289,2628.6484379999997,2628.6484379999997,11641437834
2022-02-20,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-20,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-21,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-21,ADA,0.9324520000000001,0.986247,0.857714,0.8582360000000001,0.8582360000000001,2072270994
2022-02-21,BTC,38423.210938,39394.4375,36950.476563,37075.28125,37075.28125,29280402798
2022-02-21,ETH,2627.665527,2752.458496,2568.254395,2573.816162,2573.816162,18646392740
2022-02-21,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-21,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-22,AAPL,164.979996,166.690002,162.149994,164.320007,163.851334,91162800
2022-02-22,ADA,0.85813,0.893756,0.81999,0.8890170000000001,0.8890170000000001,2058499639
2022-02-22,BTC,37068.769531,38359.855469,36488.933594,38286.027344,38286.027344,25493150450
2022-02-22,ETH,2572.898682,2648.916748,2510.678711,2639.299316,2639.299316,16360200507
2022-02-22,GOOG,129.985001,131.900757,127.740997,129.40249599999999,129.40249599999999,38906000
2022-02-22,MSFT,285.0,291.540009,284.5,287.72000099999997,286.44342,41736100
2022-02-23,AAPL,165.53999299999998,166.149994,159.75,160.070007,159.613464,90009200
2022-02-23,ADA,0.8889889999999999,0.9554309999999999,0.8691690000000001,0.8691690000000001,0.8691690000000001,1824386011
2022-02-23,BTC,38285.28125,39122.394531,37201.816406,37296.570313,37296.570313,21849073843
2022-02-23,ETH,2639.447021,2741.368408,2587.412842,2590.3596190000003,2590.3596190000003,13382637240
2022-02-23,GOOG,131.078506,131.74899299999998,127.503502,127.584999,127.584999,26432000
2022-02-23,MSFT,290.179993,291.700012,280.100006,280.269989,279.026489,37811200
2022-02-24,AAPL,152.580002,162.850006,152.0,162.740005,162.275848,141147500
2022-02-24,ADA,0.8685149999999999,0.882342,0.7528100000000001,0.853425,0.853425,3629367685
2022-02-24,BTC,37278.566406,38968.839844,34459.21875,38332.609375,38332.609375,46383802093
2022-02-24,ETH,2588.16626,2689.047607,2308.914795,2598.067139,2598.067139,29312342666
2022-02-24,GOOG,125.0,133.037003,124.764503,132.67349199999998,132.67349199999998,43166000
2022-02-24,MSFT,272.51001,295.160004,271.519989,294.589996,293.28292799999997,56989700
2022-02-25,AAPL,163.83999599999999,165.119995,160.869995,164.850006,164.379822,91974200
2022-02-25,ADA,0.8535719999999999,0.9065409999999999,0.8292440000000001,0.898027,0.898027,1652894219
2022-02-25,BTC,38333.746094,39630.324219,38111.34375,39214.21875,39214.21875,26545599159
2022-02-25,ETH,2598.436279,2821.972412,2579.2080079999996,2764.535645,2764.535645,17208902048
2022-02-25,GOOG,133.525497,135.38900800000002,131.764999,134.519501,134.519501,26236000
2022-02-25,MSFT,295.140015,297.630005,291.649994,297.309998,295.990875,32546700
2022-02-26,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-26,ADA,0.8979959999999999,0.9282959999999999,0.885401,0.887918,0.887918,1099934921
2022-02-26,BTC,39213.082031,40005.347656,38702.535156,39105.148438,39105.148438,17467554129
2022-02-26,ETH,2764.989502,2849.424072,2745.009033,2781.111816,2781.111816,11724648351
2022-02-26,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-26,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-27,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-27,ADA,0.8877879999999999,0.912676,0.840146,0.8583350000000001,0.8583350000000001,1278510571
2022-02-27,BTC,39098.699219,39778.941406,37268.976563,37709.785156,37709.785156,23450127612
2022-02-27,ETH,2780.504395,2831.1254879999997,2581.615723,2621.8017579999996,2621.8017579999996,16150857254
2022-02-27,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-27,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-02-28,AAPL,163.059998,165.419998,162.429993,165.119995,164.649048,95056600
2022-02-28,ADA,0.85787,0.967613,0.84504,0.959828,0.959828,1779202386
2022-02-28,BTC,37706.0,43760.457031,37518.214844,43193.234375,43193.234375,35690014104
2022-02-28,ETH,2621.1721190000003,2929.18042,2586.388184,2919.201172,2919.201172,19266124733
2022-02-28,GOOG,133.2845,135.640503,132.825256,134.891006,134.891006,29676000
2022-02-28,MSFT,294.309998,299.140015,293.0,298.790009,297.464294,34627500
2022-03-01,AAPL,164.699997,166.600006,161.970001,163.199997,162.734528,83474400
2022-03-01,ADA,0.959886,1.005403,0.9449350000000001,0.9623459999999999,0.9623459999999999,1778795527
2022-03-01,BTC,43194.503906,44793.601563,42952.585938,44354.636719,44354.636719,32479047645
2022-03-01,ETH,2919.775879,3029.651611,2868.938965,2972.485107,2972.485107,18757425786
2022-03-01,GOOG,134.479996,136.11099199999998,133.378494,134.167999,134.167999,24640000
2022-03-01,MSFT,296.399994,299.97000099999997,292.149994,294.950012,293.64135699999997,31217800
2022-03-02,AAPL,164.389999,167.360001,162.949997,166.559998,166.084946,79724800
2022-03-02,ADA,0.962425,0.9736290000000001,0.929062,0.9386620000000001,0.9386620000000001,1262681262
2022-03-02,BTC,44357.617188,45077.578125,43432.851563,43924.117188,43924.117188,29183112630
2022-03-02,ETH,2972.471924,3026.868164,2919.943115,2950.118408,2950.118408,16636517503
2022-03-02,GOOG,134.608246,135.61549399999998,133.432495,134.751495,134.751495,23966000
2022-03-02,MSFT,295.359985,301.47000099999997,293.700012,300.190002,298.858093,31873000
2022-03-03,AAPL,168.470001,168.91000400000001,165.550003,166.229996,165.755875,76678400
2022-03-03,ADA,0.938722,0.9440790000000001,0.886073,0.902659,0.902659,986233549
2022-03-03,BTC,43925.195313,44021.578125,41914.75,42451.789063,42451.789063,24967782593
2022-03-03,ETH,2950.1567379999997,2964.67334,2797.319336,2834.4689940000003,2834.4689940000003,13091199728
2022-03-03,GOOG,135.9785,136.713806,133.431,134.307999,134.307999,19780000
2022-03-03,MSFT,302.890015,303.130005,294.049988,295.920013,294.607056,27314500
2022-03-04,AAPL,164.490005,165.550003,162.100006,163.169998,162.70460500000002,83737200
2022-03-04,ADA,0.9027930000000001,0.90305,0.8308610000000001,0.8428889999999999,0.8428889999999999,1115108721
2022-03-04,BTC,42458.140625,42479.613281,38805.847656,39137.605469,39137.605469,28516271427
2022-03-04,ETH,2834.987305,2835.17627,2587.748291,2617.1560059999997,2617.1560059999997,14496939024
2022-03-04,GOOG,133.382507,134.199005,130.408493,132.121994,132.121994,24446000
2022-03-04,MSFT,294.290009,295.660004,287.170013,289.859985,288.573914,32356500
2022-03-05,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-05,ADA,0.843175,0.88094,0.824839,0.8656719999999999,0.8656719999999999,734896311
2022-03-05,BTC,39148.449219,39566.335938,38777.035156,39400.585938,39400.585938,16975917450
2022-03-05,ETH,2618.4736329999996,2679.102539,2596.98999,2664.831055,2664.831055,8072368396
2022-03-05,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-05,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-06,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-06,ADA,0.8656879999999999,0.870498,0.8230040000000001,0.823752,0.823752,670024869
2022-03-06,BTC,39404.199219,39640.175781,38211.648438,38419.984375,38419.984375,19745229902
2022-03-06,ETH,2664.943604,2673.637207,2555.037354,2555.037354,2555.037354,8872976607
2022-03-06,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-06,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-07,AAPL,163.360001,165.020004,159.03999299999998,159.300003,158.84565700000002,96418800
2022-03-07,ADA,0.823738,0.845476,0.783291,0.797379,0.797379,1040234323
2022-03-07,BTC,38429.304688,39430.226563,37260.203125,38062.039063,38062.039063,28546143503
2022-03-07,ETH,2555.297607,2639.943115,2455.59375,2497.77124,2497.77124,14594098731
2022-03-07,GOOG,131.904007,131.904007,126.410004,126.4645,126.4645,39178000
2022-03-07,MSFT,288.52999900000003,289.690002,278.52999900000003,278.910004,277.67251600000003,43157200
2022-03-08,AAPL,158.820007,162.880005,155.800003,157.440002,156.990952,131148300
2022-03-08,ADA,0.7971739999999999,0.819148,0.7903180000000001,0.80125,0.80125,955952004
2022-03-08,BTC,38059.902344,39304.441406,37957.386719,38737.269531,38737.269531,25776583476
2022-03-08,ETH,2497.721436,2618.166016,2489.755127,2576.747559,2576.747559,13922922903
2022-03-08,GOOG,126.250504,131.246506,125.860748,127.278503,127.278503,35250000
2022-03-08,MSFT,277.799988,283.959991,270.0,275.850006,274.626099,48159500
2022-03-09,AAPL,161.479996,163.41000400000001,159.41000400000001,162.949997,162.485245,91454900
2022-03-09,ADA,0.801485,0.861431,0.801007,0.8492930000000001,0.8492930000000001,980869497
2022-03-09,BTC,38742.816406,42465.671875,38706.09375,41982.925781,41982.925781,32284121034
2022-03-09,ETH,2577.165283,2761.7963870000003,2573.655273,2729.783447,2729.783447,14173665398
2022-03-09,GOOG,131.399994,134.198502,130.087997,133.865997,133.865997,32258000
2022-03-09,MSFT,283.440002,289.600006,280.77999900000003,288.5,287.219971,35204500
2022-03-10,AAPL,160.199997,160.389999,155.979996,158.520004,158.06788600000002,105342000
2022-03-10,ADA,0.849355,0.850576,0.791222,0.806316,0.806316,903650101
2022-03-10,BTC,41974.070313,42004.726563,38832.941406,39437.460938,39437.460938,31078064711
2022-03-10,ETH,2729.116455,2729.116455,2566.193115,2608.048584,2608.048584,13292477213
2022-03-10,GOOG,131.462494,133.538498,131.401001,132.682007,132.682007,24266000
2022-03-10,MSFT,283.019989,286.600006,280.579987,285.589996,284.32284500000003,30628000
2022-03-11,AAPL,158.929993,159.279999,154.5,154.729996,154.288681,96970100
2022-03-11,ADA,0.8063020000000001,0.8171470000000001,0.78593,0.790125,0.790125,792395101
2022-03-11,BTC,39439.96875,40081.679688,38347.433594,38794.972656,38794.972656,26364890465
2022-03-11,ETH,2608.27124,2664.558594,2534.688232,2559.5629879999997,2559.5629879999997,12382419582
2022-03-11,GOOG,133.999496,134.199997,130.296494,130.475494,130.475494,26600000
2022-03-11,MSFT,287.959991,289.51001,279.429993,280.070007,278.82739300000003,27209300
2022-03-12,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-12,ADA,0.7900729999999999,0.800801,0.789565,0.790674,0.790674,493606091
2022-03-12,BTC,38794.464844,39308.597656,38772.535156,38904.011719,38904.011719,14616450657
2022-03-12,ETH,2559.660645,2606.438721,2559.126953,2574.75415,2574.75415,6532996574
2022-03-12,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-12,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-13,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-13,ADA,0.790567,0.819025,0.783251,0.790995,0.790995,772035954
2022-03-13,BTC,38884.726563,39209.351563,37728.144531,37849.664063,37849.664063,17300745310
2022-03-13,ETH,2573.488037,2594.549805,2503.885254,2518.94458,2518.94458,8632000379
2022-03-13,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-13,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-14,AAPL,151.449997,154.119995,150.100006,150.619995,150.19039899999999,108732100
2022-03-14,ADA,0.790412,0.812075,0.781908,0.803917,0.803917,924771999
2022-03-14,BTC,37846.316406,39742.5,37680.734375,39666.753906,39666.753906,24322159070
2022-03-14,ETH,2518.486328,2604.034424,2505.299316,2590.696045,2590.696045,11244398839
2022-03-14,GOOG,130.57299799999998,131.026001,126.413002,126.740997,126.740997,30254000
2022-03-14,MSFT,280.339996,285.399994,275.820007,276.440002,275.21347000000003,30660700
2022-03-15,AAPL,150.899994,155.570007,150.380005,155.08999599999999,154.64764399999999,92964300
2022-03-15,ADA,0.803841,0.8156220000000001,0.785917,0.800006,0.800006,832137304
2022-03-15,BTC,39664.25,39794.628906,38310.210938,39338.785156,39338.785156,23934000868
2022-03-15,ETH,2590.668945,2662.32959,2515.7658690000003,2620.149658,2620.149658,12861105614
2022-03-15,GOOG,127.741501,130.51724199999998,126.568001,129.660507,129.660507,30292000
2022-03-15,MSFT,280.350006,287.820007,278.730011,287.149994,285.875946,34245100
2022-03-16,AAPL,157.050003,160.0,154.46000700000002,159.58999599999999,159.134827,102300200
2022-03-16,ADA,0.800024,0.8386319999999999,0.795396,0.838374,0.838374,1233395707
2022-03-16,BTC,39335.570313,41465.453125,39022.347656,41143.929688,41143.929688,39616916192
2022-03-16,ETH,2620.028564,2781.307129,2610.764404,2772.055664,2772.055664,17915109769
2022-03-16,GOOG,131.0,133.770996,129.201004,133.690506,133.690506,32058000
2022-03-16,MSFT,289.109985,294.570007,283.200012,294.390015,293.083832,37826300
2022-03-17,AAPL,158.610001,161.0,157.630005,160.619995,160.16188,75615400
2022-03-17,ADA,0.838362,0.85588,0.82993,0.836784,0.836784,909733920
2022-03-17,BTC,41140.84375,41287.535156,40662.871094,40951.378906,40951.378906,22009601093
2022-03-17,ETH,2771.964111,2826.160645,2751.560791,2814.8544920000004,2814.8544920000004,12685265194
2022-03-17,GOOG,133.320999,134.73950200000002,132.71899399999998,134.600494,134.600494,23994000
2022-03-17,MSFT,293.290009,295.609985,289.369995,295.22000099999997,293.910126,30816600
2022-03-18,AAPL,160.509995,164.479996,159.759995,163.979996,163.512299,123511700
2022-03-18,ADA,0.836657,0.85888,0.8228790000000001,0.853433,0.853433,792706852
2022-03-18,BTC,40944.839844,42195.746094,40302.398438,41801.15625,41801.15625,34421564942
2022-03-18,ETH,2814.43457,2973.616211,2774.855713,2945.343018,2945.343018,15830879093
2022-03-18,GOOG,133.884003,136.913498,132.932007,136.801498,136.801498,45900000
2022-03-18,MSFT,295.369995,301.0,292.730011,300.429993,299.097015,43390600
2022-03-19,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-19,ADA,0.853274,0.9129209999999999,0.851972,0.901099,0.901099,1103521076
2022-03-19,BTC,41794.648438,42316.554688,41602.667969,42190.652344,42190.652344,19664853187
2022-03-19,ETH,2944.72168,2979.987061,2910.802246,2946.25708,2946.25708,11576463120
2022-03-19,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-19,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-20,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-20,ADA,0.901322,0.914603,0.865669,0.877092,0.877092,949951339
2022-03-20,BTC,42191.40625,42241.164063,41004.757813,41247.824219,41247.824219,20127946682
2022-03-20,ETH,2946.547607,2956.965576,2826.107422,2860.459229,2860.459229,12684727326
2022-03-20,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-20,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-21,AAPL,163.509995,166.350006,163.009995,165.380005,164.90831,95811400
2022-03-21,ADA,0.877201,0.927599,0.8659190000000001,0.916782,0.916782,1233477886
2022-03-21,BTC,41246.132813,41454.410156,40668.042969,41077.996094,41077.996094,24615543271
2022-03-21,ETH,2860.103271,2954.556641,2838.2504879999997,2897.9765629999997,2897.9765629999997,15206116098
2022-03-21,GOOG,136.84750400000001,137.582504,134.611496,136.4785,136.4785,26632000
2022-03-21,MSFT,298.890015,300.140015,294.899994,299.160004,297.832672,28351200
2022-03-22,AAPL,165.509995,169.419998,164.91000400000001,168.820007,168.338501,81532000
2022-03-22,ADA,0.9168879999999999,0.985033,0.909592,0.97644,0.97644,1699537576
2022-03-22,BTC,41074.105469,43124.707031,40948.28125,42358.808594,42358.808594,32004652376
2022-03-22,ETH,2897.77417,3040.3828129999997,2892.544434,2973.131104,2973.131104,16830539230
2022-03-22,GOOG,136.5,141.5,136.5,140.27749599999999,140.27749599999999,29776000
2022-03-22,MSFT,299.799988,305.0,298.769989,304.059998,302.71090699999996,27599700
2022-03-23,AAPL,167.990005,172.639999,167.649994,170.21000700000002,169.724548,98062700
2022-03-23,ADA,0.9761620000000001,1.107482,0.959068,1.107482,1.107482,3447683427
2022-03-23,BTC,42364.378906,42893.507813,41877.507813,42892.957031,42892.957031,25242943069
2022-03-23,ETH,2973.14502,3036.752197,2933.306641,3031.067139,3031.067139,16008767658
2022-03-23,GOOG,139.138504,140.024994,138.166504,138.503494,138.503494,25302000
2022-03-23,MSFT,300.51001,303.230011,297.72000099999997,299.48999,298.16119399999997,25715400
2022-03-24,AAPL,171.059998,174.139999,170.21000700000002,174.070007,173.57351699999998,90131400
2022-03-24,ADA,1.107204,1.185751,1.0854219999999999,1.130011,1.130011,3671006856
2022-03-24,BTC,42886.652344,44131.855469,42726.164063,43960.933594,43960.933594,31042992291
2022-03-24,ETH,3031.060791,3118.387695,3012.32666,3108.0620120000003,3108.0620120000003,18070503166
2022-03-24,GOOG,139.27250700000002,141.3965,138.039398,141.311996,141.311996,20544000
2022-03-24,MSFT,299.140015,304.200012,298.320007,304.100006,302.750763,24484500
2022-03-25,AAPL,173.880005,175.279999,172.75,174.720001,174.22166399999998,80546200
2022-03-25,ADA,1.130228,1.163815,1.075631,1.097888,1.097888,2232929187
2022-03-25,BTC,43964.546875,44999.492188,43706.285156,44348.730469,44348.730469,30574413034
2022-03-25,ETH,3108.448975,3183.9580079999996,3087.490723,3106.6713870000003,3106.6713870000003,17030503831
2022-03-25,GOOG,141.753998,141.959503,139.699493,141.5215,141.5215,19270000
2022-03-25,MSFT,305.230011,305.5,299.290009,303.679993,302.332611,22566500
2022-03-26,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-26,ADA,1.098015,1.157231,1.082272,1.1505940000000001,1.1505940000000001,1407171432
2022-03-26,BTC,44349.859375,44735.996094,44166.273438,44500.828125,44500.828125,16950455995
2022-03-26,ETH,3106.405273,3146.825439,3091.825439,3143.178955,3143.178955,8876420740
2022-03-26,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-26,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-27,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-27,ADA,1.151006,1.183395,1.108125,1.182148,1.182148,1322194562
2022-03-27,BTC,44505.355469,46827.546875,44437.292969,46820.492188,46820.492188,28160889722
2022-03-27,ETH,3143.795654,3291.5776370000003,3129.997803,3291.5776370000003,3291.5776370000003,13431866834
2022-03-27,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-27,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-03-28,AAPL,172.169998,175.729996,172.0,175.600006,175.099152,90371900
2022-03-28,ADA,1.182334,1.2428649999999999,1.162468,1.1701840000000001,1.1701840000000001,2304056098
2022-03-28,BTC,46821.851563,48086.835938,46690.203125,47128.003906,47128.003906,36362175703
2022-03-28,ETH,3292.32251,3424.0192869999996,3279.0271,3336.634521,3336.634521,20620450770
2022-03-28,GOOG,140.684494,141.976501,139.828156,141.949997,141.949997,23774000
2022-03-28,MSFT,304.329987,310.799988,304.329987,310.700012,309.321503,29578200
2022-03-29,AAPL,176.690002,179.009995,176.33999599999999,178.96000700000002,178.44957,100589400
2022-03-29,ADA,1.1692850000000001,1.239358,1.169033,1.1911120000000002,1.1911120000000002,1761798381
2022-03-29,BTC,47100.4375,48022.289063,47100.4375,47465.730469,47465.730469,31397059069
2022-03-29,ETH,3335.02124,3470.186279,3335.02124,3401.987793,3401.987793,19533323636
2022-03-29,GOOG,143.160507,144.162506,142.483994,143.25,143.25,28678000
2022-03-29,MSFT,313.910004,315.820007,309.049988,315.410004,314.010559,30393400
2022-03-30,AAPL,178.550003,179.610001,176.699997,177.770004,177.26297,92633200
2022-03-30,ADA,1.19098,1.216669,1.167608,1.190385,1.190385,1424442312
2022-03-30,BTC,47456.898438,47655.148438,46746.210938,47062.664063,47062.664063,29333883962
2022-03-30,ETH,3401.5261229999996,3435.2861329999996,3349.237061,3385.1579590000006,3385.1579590000006,15302506131
2022-03-30,GOOG,142.869995,143.480499,142.167999,142.644501,142.644501,21046000
2022-03-30,MSFT,313.76001,315.950012,311.579987,313.859985,312.467438,28163600
2022-03-31,AAPL,177.83999599999999,178.029999,174.399994,174.610001,174.111984,103049300
2022-03-31,ADA,1.190299,1.22632,1.137162,1.141851,1.141851,1745903089
2022-03-31,BTC,47062.148438,47512.027344,45390.539063,45538.675781,45538.675781,33327427106
2022-03-31,ETH,3385.289307,3435.128418,3272.93457,3281.642822,3281.642822,17685495686
2022-03-31,GOOG,142.448502,142.644501,139.619003,139.649506,139.649506,29516000
2022-03-31,MSFT,313.899994,315.140015,307.890015,308.309998,306.942047,33422100
2022-04-01,AAPL,174.029999,174.880005,171.940002,174.309998,173.81282,78751300
2022-04-01,ADA,1.141952,1.172973,1.1076190000000001,1.165425,1.165425,1687785845
2022-04-01,BTC,45554.164063,46616.242188,44403.140625,46281.644531,46281.644531,38162644287
2022-04-01,ETH,3282.576172,3467.555908,3223.891357,3449.552246,3449.552246,20982988937
2022-04-01,GOOG,140.009995,140.949997,138.796997,140.699997,140.699997,23480000
2022-04-01,MSFT,309.369995,310.130005,305.540009,309.420013,308.04715,27110500
2022-04-02,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-04-02,ADA,1.1654440000000001,1.1938440000000001,1.15105,1.156007,1.156007,1224117012
2022-04-02,BTC,46285.5,47028.28125,45782.511719,45868.949219,45868.949219,29336594194
2022-04-02,ETH,3449.788574,3521.284668,3442.000244,3445.0593259999996,3445.0593259999996,23571556215
2022-04-02,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-04-02,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-04-03,AAPL,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-04-03,ADA,1.155909,1.1985430000000001,1.146687,1.185941,1.185941,976725814
2022-04-03,BTC,45859.128906,47313.476563,45634.105469,46453.566406,46453.566406,25414397610
2022-04-03,ETH,3444.810547,3573.960205,3421.2597659999997,3522.833496,3522.833496,15333808649
2022-04-03,GOOG,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-04-03,MSFT,-1.0,-1.0,-1.0,-1.0,-1.0,-1
2022-04-04,AAPL,174.570007,178.490005,174.440002,178.440002,177.931046,76468400
2022-04-04,ADA,1.1858,1.240358,1.1654930000000001,1.2129450000000002,1.2129450000000002,2447778820
2022-04-04,BTC,46445.273438,46791.089844,45235.816406,46622.675781,46622.675781,32499785455
2022-04-04,ETH,3522.36499,3535.148193,3422.000977,3521.241211,3521.241211,18209969743
2022-04-04,GOOG,140.824493,144.043747,140.824493,143.642502,143.642502,19076000
2022-04-04,MSFT,310.089996,315.109985,309.709991,314.97000099999997,313.57251,24289600
2022-04-05,AAPL,177.5,178.300003,174.419998,175.059998,174.560684,73401800
2022-04-05,ADA,1.2130290000000001,1.217393,1.167548,1.170801,1.170801,1188106135
2022-04-05,BTC,46624.507813,47106.140625,45544.808594,45555.992188,45555.992188,29640604055
2022-04-05,ETH,3521.239746,3546.7067869999996,3410.547607,3411.7924799999996,3411.7924799999996,16681503199
2022-04-05,GOOG,143.399506,143.58999599999999,140.943497,141.063004,141.063004,19256000
2022-04-05,MSFT,313.269989,314.869995,309.869995,310.880005,309.500671,23156700
2022-04-06,AAPL,172.360001,173.630005,170.130005,171.830002,171.33990500000002,89058800
2022-04-06,ADA,1.170792,1.171607,1.0523790000000002,1.052771,1.052771,1710318316
2022-04-06,BTC,45544.355469,45544.355469,43193.953125,43206.738281,43206.738281,39393395788
2022-04-06,ETH,3411.672119,3411.672119,3171.205078,3171.691895,3171.691895,25632563639
2022-04-06,GOOG,139.161499,139.84849499999999,136.418106,137.175995,137.175995,23574000
2022-04-06,MSFT,305.190002,307.0,296.709991,299.5,298.17114300000003,40110400
2022-04-07,AAPL,171.16000400000001,173.360001,169.850006,172.139999,171.649017,77594700
2022-04-07,ADA,1.053129,1.0984690000000001,1.045138,1.0918940000000001,1.0918940000000001,1139697598
2022-04-07,BTC,43207.5,43860.699219,42899.90625,43503.847656,43503.847656,26101973106
2022-04-07,ETH,3172.197266,3263.474609,3155.581055,3233.274658,3233.274658,16745496605
2022-04-07,GOOG,136.617996,137.70150800000002,134.857254,136.46499599999999,136.46499599999999,19448000
2022-04-07,MSFT,296.660004,303.649994,296.350006,301.369995,300.032867,31411200
2022-04-08,AAPL,171.779999,171.779999,169.199997,170.08999599999999,169.604858,76575500
2022-04-08,ADA,1.091632,1.097432,1.0213700000000001,1.026326,1.026326,926095649
2022-04-08,BTC,43505.136719,43903.019531,42183.289063,42287.664063,42287.664063,27215995394
2022-04-08,ETH,3233.272461,3301.607422,3179.142334,3192.073975,3192.073975,17557050669
